colour	fill	group	ymin	ymax	xmin	xmax
#FF62BC	#FF62BC	19	0	1.3	0.55	1.45
#EA8331	#EA8331	2	0	1.376	1.55	2.45
#00BFC4	#00BFC4	11	0	1.38	2.55	3.45
#FF6A98	#FF6A98	20	0	1.398	3.55	4.45
#00BF7D	#00BF7D	9	0	1.41	4.55	5.45
#9590FF	#9590FF	15	0	1.495	5.55	6.45
#C77CFF	#C77CFF	16	0	1.53	6.55	7.45
#39B600	#39B600	7	0	1.575	7.55	8.45
#A3A500	#A3A500	5	0	1.58	8.55	9.45
#00BB4E	#00BB4E	8	0	1.63	9.55	10.45
#35A2FF	#35A2FF	14	0	1.634	10.55	11.45
#00C1A3	#00C1A3	10	0	1.67	11.55	12.45
#00BAE0	#00BAE0	12	0	1.797	12.55	13.45
#7CAE00	#7CAE00	6	0	1.876	13.55	14.45
#00B0F6	#00B0F6	13	0	1.95	14.55	15.45
#E76BF3	#E76BF3	17	0	1.989	15.55	16.45
#D89000	#D89000	3	0	2.829	16.55	17.45
#F8766D	#F8766D	1	0	4.523	17.55	18.45
#FA62DB	#FA62DB	18	0	4.895	18.55	19.45
#C09B00	#C09B00	4	0	5.209	19.55	20.45
